Qty,Value,MPN,Digi-key,Package,Parts,Description
1,,61300311121,732-5316-ND,JP2,JP1,CONN HEADER 3 POS 2.54
2,0R15,RL1206FR-7W0R15L,311-.15LYCT-ND,R1206,"R1, R2",RES SMD 0.15 OHM 1% 1/2W 1206
1,,B3F-1002,SW401-ND,B3F-10XX,RESET,SWITCH TACTILE SPST-NO 0.05A 24V
6,100nF,C0805C104K5RACTU,399-1170-1-ND,C0805,"C3, C6, C7, C8, C9, C10",0.1µF ±10% 50V Ceramic Capacitor X7R 0805 (2012 Metric)
1,10k,PV36W103C01B00,490-2875-ND,S64W,R29,POTENTIOMETER
12,10kΩ,RMCF0805FT10K0,RMCF0805FT10K0CT-ND,R0805,"R3, R4, R10, R12, R17, R18, R19, R20, R22, R23, R25, R27","±1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric) "
4,10u 35V,C1210C106K3RACTU,399-8224-1-ND,C1210,"C1, C2, C4, C5","CAPACITOR, European symbol"
6,10Ω,RC0805FR-0710RL,RMCF0805FT10R0CT-ND,R0805,"R9, R11, R21, R24, R26, R28",RES SMD 10 OHM 1% 1/8W 0805
4,1kΩ,RMCF0805FT1K00,RMCF0805FT1K00CT-ND,R0805,"R5, R6, R7, R8","±1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric)"
3,22-23-2021,OSTVN02A150,ED10561-ND,22-23-2021,"X1, X4, X5",".100"" (2.54mm) Center Header - 2 Pin"
1,22-23-2041,OSTVN04A150,ED10563-ND,22-23-2041,X2,CONN TERM BLOCK 2.54MM 4POS PCB
1,2514-,302-S141,ED10522-ND,PAK100/2500-14,X5,"14 Positions Header Connector 0.100"" (2.54mm) Through Hole"
4,330Ω,RMCF0805FT330R,RMCF0805FT330RCT-ND,R0805,"R13, R14, R15, R16","±1% 0.125W, 1/8W Chip Resistor 0805 (2012 Metric)"
2,40v,"BAT54AW,115",1727-3567-1-ND,SOT323,"D10, D11","Diode Array 1 Pair Common Anode Schottky 200mA (DC) Surface Mount SC-70, SOT-323"
2,AQY21SOP,CPC1020NTR,CLA318CT-ND,SOP04,"K1, K2",PhotoMOS Relay NAiS
6,Green,LG R971-KN-1,475-1410-1-ND,CHIPLED_0805,"L1, L2, L3, L4, L5, L6",LED GREEN DIFFUSED 0805 SMD
1,L298P,L298P,497-1396-5-ND,POWER-SO20,IC1,L298P DUAL FUL-BRIDGE DRIVER PowerSO20
1,REG1117,REG1117-5/2K5,296-27924-1-ND,SOT223,IC2,800mA and 1A Low Dropout (LDO) Positive Regulator
6,S2B-PH-K,B2B-XH-A(LF)(SN),455-2247-ND,S02P,"SV1, SV3, SV4, SV5, SV6, SV7",CONN HEADER XH TOP 2POS 2.5MM
3,S3B-PH-K,B3B-XH-A(LF)(SN),455-2248-ND,S03P,"SV2, SV8, SV9",CONN HEADER XH TOP 3POS 2.5MM
9,SS14,MBRAF360T3G,MBRAF360T3GOSCT-ND,SMA,"D1, D2, D3, D4, D5, D6, D7, D8, D9",DIODE SCHOTTKY 60V 4A SMA
